HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	engrus5626	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	1897	-0.800643315079168	35.0820000172
NA	engrus5626	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	2497	1.76016950635957	5.91799998283
NA	engrus5626	en	ru	ad	NA	online-F.0	NA	SYSTEM	1744	-0.833058667249278	6.77900004387
NA	engrus5626	en	ru	ad	NA	online-B.0	NA	SYSTEM	1327	-0.865474019419389	3.84299993515
NA	engrus5625	en	ru	ad	NA	online-G.0	NA	SYSTEM	2323	-0.232437274252448	46.7769999504
NA	engrus5625	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	1576	-0.0902116942423103	11.1710000038
NA	engrus5625	en	ru	ad	NA	online-G.0	NA	SYSTEM	2665	-0.886674942299082	13.3159999847
NA	engrus5625	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	2626	1.53115991787326	5.60699987411
NA	engrus5625	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	1480	0.25112969778202	11.3199999332
NA	engrus5625	en	ru	ad	NA	uedin.5737	NA	SYSTEM	1970	-0.829784710295027	9.33400011063
NA	engrus5625	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2863	-0.91512005830111	6.89299988747
NA	engrus5625	en	ru	ad	NA	online-F.0	NA	SYSTEM	2853	-0.659114014282862	9.41100001335
NA	engrus5625	en	ru	ad	NA	online-B.0	NA	SYSTEM	1925	-0.91512005830111	5.3789999485
NA	engrus5625	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	2324	1.50271480187123	13.0260000229
NA	engrus5625	en	ru	ad	NA	REFERENCE	NA	REF	2979	1.47426968586921	6.46000003815
NA	engrus5625	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	2540	1.50271480187123	6.42499995232
NA	engrus5625	en	ru	ad	NA	online-G.0	NA	SYSTEM	2540	1.50271480187123	6.42499995232
NA	engrus5625	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	2544	1.01914782983676	7.03099989891
NA	engrus5625	en	ru	ad	NA	online-B.0	NA	SYSTEM	642	-0.858229826297055	6.71700000763
NA	engrus5625	en	ru	ad	NA	online-G.0	NA	SYSTEM	2299	1.21826364185096	9.39800000191
NA	engrus5625	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2379	0.820032017822572	15.4679999352
NA	engrus5625	en	ru	ad	NA	online-A.0	NA	SYSTEM	240	-0.858229826297055	5.29500007629
NA	engrus5625	en	ru	ad	NA	online-F.0	NA	REPEAT	2853	-0.829784710295027	7.96300005913
NA	engrus5625	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	1846	1.30359898985704	8.12199997902
NA	engrus5625	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	252	0.96225759783271	4.49499988556
NA	engrus5625	en	ru	ad	NA	uedin.5737	NA	REPEAT	2681	-0.203992158250421	8.56599998474
NA	engrus5624	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	1887	-0.578206751631427	2.83699989319
NA	engrus5624	en	ru	ad	NA	online-G.0	NA	SYSTEM	1131	-0.699671740866592	5.367000103
NA	engrus5624	en	ru	ad	NA	online-A.0	NA	SYSTEM	612	-0.669305493557801	3.59299993515
NA	engrus5624	en	ru	ad	NA	online-G.0	NA	SYSTEM	104	-0.608572998940218	4.95399999619
NA	engrus5624	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2547	-0.638939246249009	3.07700014114
NA	engrus5624	en	ru	ad	NA	uedin.5737	NA	SYSTEM	341	-0.638939246249009	2.14399981499
NA	engrus5624	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	BAD_REF	332	-0.517474257013844	4.93300008774
NA	engrus5624	en	ru	ad	NA	online-A.0	NA	SYSTEM	2116	-0.790770482792966	3.28900003433
NA	engrus5624	en	ru	ad	NA	online-G.0	NA	SYSTEM	2400	-0.456741762396261	5.1139998436
NA	engrus5624	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	2053	-0.699671740866592	2.39300012589
NA	engrus5624	en	ru	ad	NA	online-A.0	NA	SYSTEM	2986	-0.517474257013844	6.91700005531
NA	engrus5625	en	ru	ad	NA	online-A.0	NA	SYSTEM	2979	-0.772894478290972	7.5720000267
NA	engrus5624	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	1433	1.94219177499825	5.00999999046
NA	engrus5624	en	ru	ad	NA	online-G.0	NA	SYSTEM	1433	1.94219177499825	5.00999999046
NA	engrus5624	en	ru	ad	NA	uedin.5737	NA	SYSTEM	1433	1.94219177499825	5.00999999046
NA	engrus5624	en	ru	ad	NA	online-A.0	NA	SYSTEM	596	-0.699671740866592	3.35899996758
NA	engrus5624	en	ru	ad	NA	online-A.0	NA	SYSTEM	1584	1.54743055998397	4.77300000191
NA	engrus5624	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	418	-0.608572998940218	7.57100009918
NA	engrus5624	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	1127	0.879373119190557	13.7679998875
NA	engrus5624	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	1091	-0.578206751631427	6.71500015259
NA	engrus5624	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	1918	-0.304910525852305	4.90799999237
NA	engrus5624	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2981	-0.638939246249009	5.21399998665
NA	engrus5624	en	ru	ad	NA	uedin.5737	NA	REPEAT	175	-0.699671740866592	3.17999982834
NA	engrus5624	en	ru	ad	NA	online-A.0	NA	BAD_REF	482	-0.608572998940218	4.07499980927
NA	engrus5624	en	ru	ad	NA	online-B.0	NA	SYSTEM	722	1.91182552768946	6.76699995995
NA	engrus5624	en	ru	ad	NA	online-B.0	NA	BAD_REF	638	-0.578206751631427	4.99900007248
NA	engrus5624	en	ru	ad	NA	uedin.5737	NA	SYSTEM	1448	-0.578206751631427	2.89800000191
NA	engrus5623	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	REPEAT	1805	1.46002220173367	976.024999857
NA	engrus5623	en	ru	ad	NA	uedin.5737	NA	REPEAT	1805	1.46002220173367	976.024999857
NA	engrus5623	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	1760	-0.791501495553241	3.875
NA	engrus5623	en	ru	ad	NA	online-F.0	NA	SYSTEM	2131	-0.734500895621926	8.25300002098
NA	engrus5623	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	2457	1.63102400152762	9.117000103
NA	engrus5623	en	ru	ad	NA	online-F.0	NA	SYSTEM	2229	-0.763001195587584	4.60599994659
NA	engrus5623	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	1230	-0.877002395450212	5.56599998474
NA	engrus5623	en	ru	ad	NA	online-A.0	NA	REPEAT	980	-0.848502095484555	5.55599999428
NA	engrus5624	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	332	-0.608572998940218	3.95799994469
NA	engrus5624	en	ru	ad	NA	online-B.0	NA	SYSTEM	2738	-0.547840504322635	9.20399999619
NA	engrus5623	en	ru	ad	NA	PROMT-Rule-based.5429	NA	REPEAT	497	-0.848502095484555	7.39100003242
NA	engrus5623	en	ru	ad	NA	uedin.5737	NA	BAD_REF	1651	-0.791501495553241	2.7650001049
NA	engrus5623	en	ru	ad	NA	online-F.0	NA	SYSTEM	3000	-0.820001795518898	3.29699993134
NA	engrus5623	en	ru	ad	NA	online-A.0	NA	SYSTEM	1076	0.605013202763959	10.7119998932
NA	engrus5623	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2224	-0.620499695759298	7.0720000267
NA	engrus5623	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	1484	0.0920078033821306	16.1909999847
NA	engrus5623	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	2003	-0.734500895621926	4.36000013351
NA	engrus5623	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2858	-0.0219933964804979	12.2290000916
NA	engrus5623	en	ru	ad	NA	REFERENCE	NA	REF	1234	1.68802460145893	4.79999995232
NA	engrus5623	en	ru	ad	NA	uedin.5737	NA	SYSTEM	1416	1.40302160180236	18.6080000401
NA	engrus5623	en	ru	ad	NA	online-A.0	NA	SYSTEM	497	-0.648999995724955	5.99400019646
NA	engrus5623	en	ru	ad	NA	online-F.0	NA	BAD_REF	1984	-0.620499695759298	3.23799991608
NA	engrus5623	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	2467	-0.506498495896669	5.16799998283
NA	engrus5623	en	ru	ad	NA	online-A.0	NA	SYSTEM	980	-0.648999995724955	5.40199995041
NA	engrus5623	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	2749	1.60252370156196	7.91900014877
NA	engrus5623	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	2749	1.60252370156196	7.91900014877
NA	engrus5623	en	ru	ad	NA	online-G.0	NA	SYSTEM	2749	1.60252370156196	7.91900014877
NA	engrus5623	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2749	1.60252370156196	7.91900014877
NA	engrus5623	en	ru	ad	NA	online-F.0	NA	SYSTEM	482	-0.563499095827984	4.70900011063
NA	engrus5623	en	ru	ad	NA	online-F.0	NA	SYSTEM	2213	-0.734500895621926	5.36000013351
NA	engrus5623	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2953	-0.648999995724955	5.21799993515
NA	engrus5622	en	ru	ad	NA	online-G.0	NA	SYSTEM	1124	1.55723059128726	10.6070001125
NA	engrus5622	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	799	0.225104666002727	5.742000103
NA	engrus5622	en	ru	ad	NA	online-B.0	NA	SYSTEM	2088	-0.614713852111434	4.53399991989
NA	engrus5622	en	ru	ad	NA	online-G.0	NA	SYSTEM	357	-0.469917555884855	4.33000016212
NA	engrus5622	en	ru	ad	NA	online-G.0	NA	SYSTEM	1428	-0.672632370602066	3.36899995804
NA	engrus5622	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	2678	-0.614713852111434	3.04299998283
NA	engrus5622	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	233	-0.672632370602066	5.77300000191
NA	engrus5622	en	ru	ad	NA	online-A.0	NA	SYSTEM	340	1.441393554306	13.5
NA	engrus5622	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	166	1.32555651732473	14.248000145
NA	engrus5622	en	ru	ad	NA	online-F.0	NA	SYSTEM	1125	-0.701591629847382	3.93400001526
NA	engrus5622	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	18	0.804289850909046	43.5179998875
NA	engrus5622	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	1153	-0.614713852111434	6.34899997711
NA	engrus5622	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	1866	-0.846387926073961	2.75
NA	engrus5622	en	ru	ad	NA	online-B.0	NA	BAD_REF	2088	-0.78846940758333	3.90799999237
NA	engrus5622	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	2344	-0.527836074375486	8.14400005341
NA	engrus5622	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	2344	-0.527836074375486	8.14400005341
NA	engrus5622	en	ru	ad	NA	online-B.0	NA	SYSTEM	2344	-0.527836074375486	8.14400005341
NA	engrus5622	en	ru	ad	NA	online-G.0	NA	SYSTEM	2344	-0.527836074375486	8.14400005341
NA	engrus5622	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2344	-0.527836074375486	8.14400005341
NA	engrus5622	en	ru	ad	NA	online-B.0	NA	SYSTEM	2434	1.58618985053258	3.89700007439
NA	engrus5622	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	1470	-0.817428666828645	9.21300005913
NA	engrus5621	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	561	-0.697665090797256	12.4739999771
NA	engrus5621	en	ru	ad	NA	online-A.0	NA	SYSTEM	951	-0.897926861540442	5.72699999809
NA	engrus5621	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	2152	1.6482585093372	6.11899995804
NA	engrus5621	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	2152	1.6482585093372	6.11899995804
NA	engrus5621	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	2152	1.6482585093372	6.11899995804
NA	engrus5621	en	ru	ad	NA	online-B.0	NA	SYSTEM	2152	1.6482585093372	6.11899995804
NA	engrus5621	en	ru	ad	NA	online-G.0	NA	SYSTEM	2152	1.6482585093372	6.11899995804
NA	engrus5621	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2152	1.6482585093372	6.11899995804
NA	engrus5621	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	1345	0.13199081656737	7.31999993324
NA	engrus5621	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	REPEAT	764	-0.468794495662187	10.1510000229
NA	engrus5621	en	ru	ad	NA	uedin.5737	NA	REPEAT	764	-0.468794495662187	10.1510000229
NA	engrus5621	en	ru	ad	NA	online-F.0	NA	BAD_REF	2437	-0.72627391518914	5.36800003052
NA	engrus5621	en	ru	ad	NA	online-F.0	NA	SYSTEM	2031	-0.72627391518914	18.4689998627
NA	engrus5621	en	ru	ad	NA	REFERENCE	NA	REF	210	1.61964968494532	3.31900000572
NA	engrus5621	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	2777	1.6482585093372	11.2120001316
NA	engrus5621	en	ru	ad	NA	online-A.0	NA	SYSTEM	2062	-0.926535685932326	5.67999982834
NA	engrus5621	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	1067	-0.840709212756675	5.24900007248
NA	engrus5621	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	BAD_REF	835	-0.926535685932326	3.73399996758
NA	engrus5621	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	1173	-0.783491563972908	8.40100002289
NA	engrus5621	en	ru	ad	NA	online-G.0	NA	SYSTEM	770	1.59104086055344	5.27099990845
NA	engrus5621	en	ru	ad	NA	online-F.0	NA	SYSTEM	2211	-0.783491563972908	6.36100006104
NA	engrus5621	en	ru	ad	NA	online-G.0	NA	SYSTEM	2211	-0.783491563972908	6.36100006104
NA	engrus5621	en	ru	ad	NA	online-A.0	NA	BAD_REF	791	-0.72627391518914	2.93299984932
NA	engrus5621	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	1496	1.61964968494532	5.73000001907
NA	engrus5621	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	1933	-0.869318037148558	3.17599987984
NA	engrus5621	en	ru	ad	NA	online-B.0	NA	SYSTEM	266	-0.72627391518914	4.25099992752
NA	engrus5621	en	ru	ad	NA	online-B.0	NA	SYSTEM	1871	1.39077908981025	6.33800005913
NA	engrus5621	en	ru	ad	NA	online-F.0	NA	SYSTEM	2887	-0.869318037148558	2.95700001717
NA	engrus5621	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	1069	-0.754882739581024	4.93000006676
NA	engrus5621	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	REPEAT	1405	-0.783491563972908	5.58500003815
NA	engrus5621	en	ru	ad	NA	online-A.0	NA	SYSTEM	54	-0.783491563972908	3.007999897
NA	engrus5621	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2325	-0.754882739581024	3.42999982834
NA	engrus5621	en	ru	ad	NA	online-A.0	NA	SYSTEM	1859	-0.754882739581024	3.64499998093
NA	engrus5621	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	835	-0.783491563972908	3.17000007629
NA	engrus5621	en	ru	ad	NA	online-A.0	NA	SYSTEM	791	-0.640447442013489	6.70500016212
NA	engrus5621	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	411	1.27634379224272	5.78799986839
NA	engrus5621	en	ru	ad	NA	online-B.0	NA	BAD_REF	1934	0.67555848001316	5.86100006104
NA	engrus5621	en	ru	ad	NA	online-F.0	NA	SYSTEM	2613	-0.382968022486536	5.0759999752
NA	engrus5619	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	2207	1.42731042056188	14.5859999657
NA	engrus5619	en	ru	ad	NA	online-G.0	NA	SYSTEM	1046	-0.666614318548189	58.864000082
NA	engrus5619	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	BAD_REF	1033	-0.637532030504994	44.9979999065
NA	engrus5619	en	ru	ad	NA	online-F.0	NA	SYSTEM	2676	-0.666614318548189	12.4029998779
NA	engrus5619	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	2716	1.65996872490744	8.50200009346
NA	engrus5619	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	687	-0.0268039815978915	29.1939997673
NA	engrus5619	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	1909	1.2528166923027	26.6930000782
NA	engrus5619	en	ru	ad	NA	online-F.0	NA	SYSTEM	2282	-0.841108046807361	4.72799992561
NA	engrus5619	en	ru	ad	NA	online-A.0	NA	SYSTEM	632	-0.666614318548189	4.63900017738
NA	engrus5619	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	2455	-0.666614318548189	270.193000078
NA	engrus5619	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	1923	-0.637532030504994	4.4279999733
NA	engrus5619	en	ru	ad	NA	uedin.5737	NA	SYSTEM	1898	-0.695696606591384	21.6679999828
NA	engrus5619	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	1710	1.68905101295063	9.67700004578
NA	engrus5619	en	ru	ad	NA	online-F.0	NA	SYSTEM	2094	-0.753861182677775	10.0970001221
NA	engrus5619	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	2472	-0.666614318548189	8.50699996948
NA	engrus5619	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	1189	-0.666614318548189	16.8150000572
NA	engrus5619	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	BAD_REF	1909	-0.695696606591384	3.98099994659
NA	engrus5618	en	ru	ad	NA	online-B.0	NA	SYSTEM	744	-0.322988328437035	45.9769999981
NA	engrus5618	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	220	-0.15190539341804	12.5959999561
NA	engrus5618	en	ru	ad	NA	online-G.0	NA	BAD_REF	2704	-0.89326477850035	15.1340000629
NA	engrus5618	en	ru	ad	NA	online-F.0	NA	SYSTEM	889	-0.836237133494018	13.0010001659
NA	engrus5618	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	1845	-0.864750955997184	9.5039999485
NA	engrus5618	en	ru	ad	NA	online-G.0	NA	SYSTEM	1778	-0.950292423506681	7.27500009537
NA	engrus5618	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	315	0.703509281676932	39.7070000172
NA	engrus5618	en	ru	ad	NA	uedin.5737	NA	SYSTEM	2066	-1.06434771351934	5.82100009918
NA	engrus5618	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	BAD_REF	1847	-0.608126553468692	10.2379999161
NA	engrus5618	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	BAD_REF	2493	-0.950292423506681	8.75099992752
NA	engrus5618	en	ru	ad	NA	online-B.0	NA	SYSTEM	2686	-0.89326477850035	59.8230001926
NA	engrus5618	en	ru	ad	NA	online-B.0	NA	BAD_REF	744	-0.921778601003515	7.1130001545
NA	engrus5618	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	845	-0.864750955997184	9.40100002289
NA	engrus5618	en	ru	ad	NA	online-G.0	NA	SYSTEM	2315	1.38784102175291	26.5749998093
NA	engrus5618	en	ru	ad	NA	online-A.0	NA	SYSTEM	1680	1.07418897421809	14.3099999428
NA	engrus5618	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	BAD_REF	1862	-0.807723310990852	8.52800011635
NA	engrus5618	en	ru	ad	NA	online-B.0	NA	SYSTEM	304	1.38784102175291	13.8629999161
NA	engrus5618	en	ru	ad	NA	Alibaba-ensemble-model.5713	NA	SYSTEM	2819	-0.978806246009847	4.98300004005
NA	engrus5618	en	ru	ad	NA	online-A.0	NA	SYSTEM	2028	-0.978806246009847	16.0469999313
NA	engrus5618	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	2348	-0.89326477850035	11.131000042
NA	engrus5618	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	2348	-0.89326477850035	11.131000042
NA	engrus5618	en	ru	ad	NA	online-F.0	NA	SYSTEM	2348	-0.89326477850035	11.131000042
NA	engrus5618	en	ru	ad	NA	online-B.0	NA	SYSTEM	109	0.98864750670859	207.338000059
NA	engrus5617	en	ru	ad	NA	online-A.0	NA	SYSTEM	403	-0.478541455672791	11.1879999638
NA	engrus5617	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	1040	-0.55587186557294	9.31599998474
NA	engrus5617	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	556	-1.20029194807418	7.65499997139
NA	engrus5617	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	1850	-0.169219816072198	15.0
NA	engrus5617	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	2430	-0.452764652372742	9.00200009346
NA	engrus5617	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	1638	-1.12296153817403	11.7690000534
NA	engrus5618	en	ru	ad	NA	online-F.0	NA	REPEAT	2029	-0.351502150940201	7.15100002289
NA	engrus5617	en	ru	ad	NA	online-G.0	NA	REPEAT	958	0.372093053228841	14.0820000172
NA	engrus5617	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	1182	1.11962034893028	12.737000227
NA	engrus5617	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	2094	-1.09718473487398	17.0200002193
NA	engrus5617	en	ru	ad	NA	online-F.0	NA	BAD_REF	1992	-0.994077521673781	5.0720000267
NA	engrus5617	en	ru	ad	NA	uedin.5737	NA	SYSTEM	385	1.30005797203062	10.8099999428
NA	engrus5617	en	ru	ad	NA	online-A.0	NA	SYSTEM	1135	-0.865193505173533	7.4470000267
NA	engrus5617	en	ru	ad	NA	online-B.0	NA	SYSTEM	1126	-0.994077521673781	6.80900001526
NA	engrus5617	en	ru	ad	NA	online-G.0	NA	SYSTEM	2216	0.681414692829435	14.1100001335
NA	engrus5617	en	ru	ad	NA	online-G.0	NA	SYSTEM	2302	-0.349657439172544	21.7460000515
NA	engrus5618	en	ru	ad	NA	PROMT-Hybrid-Marian.5605	NA	SYSTEM	1177	-0.551098908462361	15.5449998379
NA	engrus5617	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	2867	0.475200266429039	12.8399999142
NA	engrus5617	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	1851	-1.12296153817403	6.26200008392
NA	engrus5617	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	1851	-1.12296153817403	6.26200008392
NA	engrus5617	en	ru	ad	NA	online-G.0	NA	BAD_REF	2281	-1.09718473487398	4.79400014877
NA	engrus5617	en	ru	ad	NA	online-G.0	NA	SYSTEM	2285	1.14539715223033	8.88999986649
NA	engrus5617	en	ru	ad	NA	uedin.5737	NA	SYSTEM	484	-1.09718473487398	18.6800000668
NA	engrus5617	en	ru	ad	NA	online-A.0	NA	SYSTEM	1588	-0.684755882073187	11.0989999771
NA	engrus5616	en	ru	ad	NA	PROMT-Hybrid-OpenNMT.5654	NA	SYSTEM	1256	-0.67373163685983	6.90499997139
NA	engrus5616	en	ru	ad	NA	online-G.0	NA	SYSTEM	1652	0.342410506909767	13.3239998817
NA	engrus5616	en	ru	ad	NA	online-B.0	NA	SYSTEM	2394	-0.274532937521774	18.6380000114
NA	engrus5616	en	ru	ad	NA	PROMT-Rule-based.5429	NA	SYSTEM	672	-0.383405310068517	8.29500007629
