HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	engest5607	en	et	ad	NA	online-B.0	NA	SYSTEM	1543	1.08974806674464	20.876999855
NA	engest5607	en	et	ad	NA	M4t1ss.5723	NA	SYSTEM	1335	-0.761464898477798	302.907000065
NA	engest5607	en	et	ad	NA	talp-upc.5422	NA	SYSTEM	480	1.17389411061839	31.0039999485
NA	engest5607	en	et	ad	NA	REFERENCE	NA	REF	1280	1.38425922030276	16.9389998913
NA	engest5607	en	et	ad	NA	online-B.0	NA	SYSTEM	830	0.290360649944043	62.5409998894
NA	engest5607	en	et	ad	NA	parfda.5779	NA	SYSTEM	450	-1.26634116172028	40.1169998646
NA	engest5607	en	et	ad	NA	neurotolge.ee.5399	NA	SYSTEM	1692	-0.172442591361567	20.2209999561
NA	engest5607	en	et	ad	NA	CUNI-Kocmi.5616	NA	REPEAT	766	-0.635245832667177	33.8900001049
NA	engest5607	en	et	ad	NA	NICT.5500	NA	SYSTEM	1676	-2.10780160045775	135.756999969
NA	engest5602	en	et	ad	NA	tilde-nc-nmt.5449	NA	SYSTEM	1889	-1.0711230824388	7.89700007439
NA	engest5602	en	et	ad	NA	talp-upc.5422	NA	SYSTEM	1248	-1.19073004200895	10.3000001907
NA	engest5602	en	et	ad	NA	HY-NMT-en-et.5469	NA	BAD_REF	1259	-0.891712643083563	4.61800003052
NA	engest5602	en	et	ad	NA	uedin.5563	NA	SYSTEM	867	0.124946513262767	14.757999897
NA	engest5602	en	et	ad	NA	tilde-c-nmt.5565	NA	SYSTEM	478	-0.233874365447702	11.5099999905
NA	engest5602	en	et	ad	NA	online-A.0	NA	SYSTEM	669	-0.65249872394325	6.36400008202
NA	engest5602	en	et	ad	NA	online-G.0	NA	SYSTEM	951	-0.951516122868641	5.17100000381
NA	engest5602	en	et	ad	NA	talp-upc.5422	NA	SYSTEM	200	-0.891712643083563	10.6210000515
NA	engest5607	en	et	ad	NA	uedin.5563	NA	SYSTEM	786	-0.256588635235315	22.6099998951
NA	engest5602	en	et	ad	NA	REFERENCE	NA	REF	223	1.76954220735242	10.9500000477
NA	engest5602	en	et	ad	NA	uedin.5563	NA	SYSTEM	486	-0.592695244158172	11.4790000916
NA	engest5602	en	et	ad	NA	NICT.5500	NA	SYSTEM	904	-0.293677845232781	7.2990000248
NA	engest5602	en	et	ad	NA	tilde-c-nmt.5565	NA	BAD_REF	1810	-0.891712643083563	6.92700004578
NA	engest5602	en	et	ad	NA	HY-NMT-en-et.5469	NA	SYSTEM	1468	1.59013176799718	12.1579999924
NA	engest5602	en	et	ad	NA	online-A.0	NA	REPEAT	930	-1.01131960265372	13.2000000477
NA	engest5602	en	et	ad	NA	CUNI-Kocmi.5616	NA	SYSTEM	79	-1.10102482233134	7.55399990082
NA	engest5602	en	et	ad	NA	tilde-nc-nmt.5449	NA	BAD_REF	1172	-0.532891764373094	14.3659999371
NA	engest5602	en	et	ad	NA	Aalto.5551	NA	SYSTEM	304	0.72298131111355	7.39700007439
NA	engest5602	en	et	ad	NA	M4t1ss.5723	NA	BAD_REF	901	-1.19073004200895	11.4749999046
NA	engest5602	en	et	ad	NA	parfda.5779	NA	SYSTEM	509	-0.712302203728328	5.11500000954
NA	engest5602	en	et	ad	NA	neurotolge.ee.5399	NA	SYSTEM	648	-0.65249872394325	11.2730000019
NA	engest5602	en	et	ad	NA	tilde-nc-nmt.5449	NA	SYSTEM	1417	-1.13092656222388	5.55900001526
NA	engest5602	en	et	ad	NA	online-B.0	NA	SYSTEM	411	-0.921614382976102	8.07800006866
NA	engest5602	en	et	ad	NA	uedin.5563	NA	SYSTEM	281	-1.01131960265372	7.77600002289
NA	engest5602	en	et	ad	NA	HY-NMT-en-et.5469	NA	SYSTEM	455	-0.802007423405946	6.56200003624
NA	engest5605	en	et	ad	NA	Aalto.5551	NA	SYSTEM	664	0.136176253170048	50.6960000992
NA	engest5605	en	et	ad	NA	tilde-nc-nmt.5449	NA	REPEAT	1851	0.857489620549372	15.6540000439
NA	engest5605	en	et	ad	NA	tilde-c-nmt.5565	NA	BAD_REF	676	-0.983103110004766	12.8599998951
NA	engest5605	en	et	ad	NA	uedin.5563	NA	SYSTEM	413	0.782870996337718	18.4099998474
NA	engest5605	en	et	ad	NA	Aalto.5551	NA	REPEAT	611	-0.908484485793111	11.3320000172
NA	engest5605	en	et	ad	NA	CUNI-Kocmi.5616	NA	REPEAT	425	1.25545561634486	28.6449999809
NA	engest5605	en	et	ad	NA	Aalto.5551	NA	SYSTEM	1510	0.857489620549372	20.1820001602
NA	engest5605	en	et	ad	NA	parfda.5779	NA	BAD_REF	1901	-1.00797598474198	25.5230000019
NA	engest5605	en	et	ad	NA	tilde-c-nmt.5565	NA	SYSTEM	1172	-1.00797598474198	13.2899999619
NA	engest5605	en	et	ad	NA	online-G.0	NA	SYSTEM	1534	-0.585137114209276	12.5620000362
NA	engest5605	en	et	ad	NA	uedin.5563	NA	SYSTEM	1884	-0.958230235267548	27.9429998398
NA	engest5605	en	et	ad	NA	Aalto.5551	NA	SYSTEM	612	-0.0876796194649148	10.2509999275
NA	engest5605	en	et	ad	NA	CUNI-Kocmi.5616	NA	SYSTEM	1667	-0.261789742625441	23.5260000229
NA	engest5605	en	et	ad	NA	NICT.5500	NA	SYSTEM	1667	-0.261789742625441	23.5260000229
NA	engest5605	en	et	ad	NA	uedin.5563	NA	SYSTEM	1667	-0.261789742625441	23.5260000229
NA	engest5605	en	et	ad	NA	Aalto.5551	NA	SYSTEM	470	1.47931148897982	24.6679999828
NA	engest5605	en	et	ad	NA	M4t1ss.5723	NA	SYSTEM	1182	0.185922002644484	29.3450000286
NA	engest5605	en	et	ad	NA	tilde-c-nmt.5565	NA	SYSTEM	1182	0.185922002644484	29.3450000286
NA	engest5605	en	et	ad	NA	talp-upc.5422	NA	SYSTEM	1046	-0.435899865785968	11.2710001469
NA	engest5605	en	et	ad	NA	neurotolge.ee.5399	NA	SYSTEM	107	-0.933357360530329	29.5549998283
NA	engest5605	en	et	ad	NA	tilde-nc-nmt.5449	NA	SYSTEM	488	-0.983103110004766	29.5120000839
NA	engest5605	en	et	ad	NA	uedin.5563	NA	SYSTEM	416	1.47931148897982	19.9110000134
NA	engest5605	en	et	ad	NA	tilde-c-nmt.5565	NA	SYSTEM	1695	-0.485645615260404	42.9589998722
NA	engest5606	en	et	ad	NA	tilde-c-nmt.5565	NA	SYSTEM	841	0.538893740226638	14.2899999619
NA	engest5606	en	et	ad	NA	online-G.0	NA	SYSTEM	1366	-0.592092974251004	12.4430000782
NA	engest5606	en	et	ad	NA	HY-NMT-en-et.5469	NA	BAD_REF	1778	-1.60402845562574	8.62000012398
NA	engest5606	en	et	ad	NA	neurotolge.ee.5399	NA	SYSTEM	242	1.2532011388441	10.1300001144
NA	engest5606	en	et	ad	NA	online-B.0	NA	SYSTEM	514	0.74723339815673	8.91700005531
NA	engest5606	en	et	ad	NA	tilde-nc-nmt.5449	NA	SYSTEM	1865	0.568656548502365	8.94400000572
NA	engest5606	en	et	ad	NA	Aalto.5551	NA	SYSTEM	826	1.34248956367128	8.96099996567
NA	engest5606	en	et	ad	NA	online-B.0	NA	SYSTEM	826	1.34248956367128	8.96099996567
NA	engest5606	en	et	ad	NA	HY-NMT-en-et.5469	NA	SYSTEM	1140	0.74723339815673	7.3029999733
NA	engest5606	en	et	ad	NA	online-A.0	NA	SYSTEM	1140	0.74723339815673	7.3029999733
NA	engest5606	en	et	ad	NA	HY-NMT-en-et.5469	NA	SYSTEM	906	1.34248956367128	6.74400019646
NA	engest5606	en	et	ad	NA	CUNI-Kocmi.5616	NA	SYSTEM	860	-0.859958248732551	12.8589999676
NA	engest5606	en	et	ad	NA	NICT.5500	NA	SYSTEM	1517	1.19367552229264	9.29399991035
NA	engest5606	en	et	ad	NA	parfda.5779	NA	SYSTEM	596	-1.00877229011119	7.04299998283
NA	engest5606	en	et	ad	NA	tilde-c-nmt.5565	NA	SYSTEM	93	1.31272675539555	14.6860001087
NA	engest5606	en	et	ad	NA	tilde-nc-nmt.5449	NA	SYSTEM	1975	1.31272675539555	5.18499994278
NA	engest5606	en	et	ad	NA	REFERENCE	NA	REF	1979	1.34248956367128	7.21200013161
NA	engest5606	en	et	ad	NA	online-B.0	NA	BAD_REF	514	-1.54450283907428	8.78399991989
NA	engest5606	en	et	ad	NA	REFERENCE	NA	REF	1754	1.34248956367128	10.4539999962
NA	engest5606	en	et	ad	NA	online-A.0	NA	SYSTEM	114	1.044861480914	7.66600012779
NA	engest5606	en	et	ad	NA	tilde-nc-nmt.5449	NA	SYSTEM	1830	0.985335864362549	13.121999979
NA	engest5606	en	et	ad	NA	HY-NMT-en-et.5469	NA	SYSTEM	1133	0.62818216505382	12.4919998646
NA	engest5606	en	et	ad	NA	online-A.0	NA	SYSTEM	1980	0.657944973329547	22.8370001316
NA	engest5606	en	et	ad	NA	neurotolge.ee.5399	NA	SYSTEM	1623	-0.234939274942275	6.52900004387
NA	engest5606	en	et	ad	NA	online-B.0	NA	SYSTEM	474	1.16391271401691	11.1050000191
NA	engest5606	en	et	ad	NA	REFERENCE	NA	REF	1936	1.34248956367128	6.79299998283
NA	engest5606	en	et	ad	NA	Aalto.5551	NA	SYSTEM	1074	0.330554082296546	16.2230000496
NA	engest5607	en	et	ad	NA	NICT.5500	NA	SYSTEM	126	-0.509026766856556	16.8009998798
NA	engest5607	en	et	ad	NA	M4t1ss.5723	NA	SYSTEM	1123	1.08974806674464	13.7720000744
NA	engest5607	en	et	ad	NA	tilde-c-nmt.5565	NA	SYSTEM	1123	1.08974806674464	13.7720000744
NA	engest5607	en	et	ad	NA	tilde-nc-nmt.5449	NA	SYSTEM	1123	1.08974806674464	13.7720000744
NA	engest5607	en	et	ad	NA	NICT.5500	NA	SYSTEM	1422	1.38425922030276	7.68700003624
NA	engest5607	en	et	ad	NA	online-A.0	NA	SYSTEM	1422	1.38425922030276	7.68700003624
NA	engest5607	en	et	ad	NA	talp-upc.5422	NA	SYSTEM	388	0.290360649944043	8.83900022507
NA	engest5607	en	et	ad	NA	parfda.5779	NA	BAD_REF	524	-2.06572857852088	19.6900000572
NA	engest5607	en	et	ad	NA	online-A.0	NA	SYSTEM	1755	-0.55109978879343	15.8500001431
NA	engest5607	en	et	ad	NA	Aalto.5551	NA	SYSTEM	1975	1.38425922030276	10.3459999561
NA	engest5607	en	et	ad	NA	tilde-nc-nmt.5449	NA	REPEAT	1229	0.206214606070295	20.7290000916
NA	engest5607	en	et	ad	NA	NICT.5500	NA	SYSTEM	1095	0.37450669381779	23.9149999619
NA	engest5607	en	et	ad	NA	neurotolge.ee.5399	NA	SYSTEM	434	0.879382957060274	9.45500016212
NA	engest5607	en	et	ad	NA	online-A.0	NA	SYSTEM	149	-1.18219511784653	15.2569999695
NA	engest5607	en	et	ad	NA	neurotolge.ee.5399	NA	SYSTEM	317	1.08974806674464	9.22000002861
NA	engest5607	en	et	ad	NA	talp-upc.5422	NA	REPEAT	1698	-0.382807701045936	8.40799999237
NA	engest5607	en	et	ad	NA	uedin.5563	NA	REPEAT	1698	-0.382807701045936	8.40799999237
NA	engest5607	en	et	ad	NA	talp-upc.5422	NA	SYSTEM	1278	-0.509026766856556	13.6589999199
NA	engest5607	en	et	ad	NA	neurotolge.ee.5399	NA	BAD_REF	96	-0.0882965474878201	10.6029999256
NA	engest5607	en	et	ad	NA	neurotolge.ee.5399	NA	SYSTEM	1759	1.38425922030276	13.3420000076
NA	engest5607	en	et	ad	NA	uedin.5563	NA	SYSTEM	390	1.13182108868152	14.7950000763
NA	engest5607	en	et	ad	NA	REFERENCE	NA	REF	223	1.38425922030276	22.6849999428
NA	engest5607	en	et	ad	NA	NICT.5500	NA	BAD_REF	1257	-1.85536346883651	10.0729999542
NA	engest5607	en	et	ad	NA	parfda.5779	NA	BAD_REF	1358	-1.09804907397279	26.5899999142
NA	engest5607	en	et	ad	NA	CUNI-Kocmi.5616	NA	SYSTEM	385	0.458652737691537	62.0869998932
NA	engest5607	en	et	ad	NA	neurotolge.ee.5399	NA	REPEAT	434	1.08974806674464	12.0569999218
NA	engest5607	en	et	ad	NA	CUNI-Kocmi.5616	NA	SYSTEM	493	0.290360649944043	24.5379998684
NA	engest5607	en	et	ad	NA	online-A.0	NA	SYSTEM	373	-0.130369569424694	35.2060000896
NA	engest5607	en	et	ad	NA	NICT.5500	NA	SYSTEM	702	0.8373099351234	24.4990000725
NA	engest5607	en	et	ad	NA	Aalto.5551	NA	SYSTEM	1765	0.921455978997147	8.14899992943
NA	engest5602	en	et	ad	NA	tilde-c-nmt.5565	NA	SYSTEM	988	-0.0843656659850067	15.5690000057
NA	engest5602	en	et	ad	NA	talp-upc.5422	NA	SYSTEM	947	-0.0843656659850067	12.3960001469
NA	engest5602	en	et	ad	NA	uedin.5563	NA	SYSTEM	1504	-0.32357958512532	8.34200000763
NA	engest5602	en	et	ad	NA	tilde-nc-nmt.5449	NA	SYSTEM	708	-0.32357958512532	5.63899993896
NA	engest5602	en	et	ad	NA	HY-NMT-en-et.5469	NA	BAD_REF	825	-0.951516122868641	11.4809999466
NA	engest5602	en	et	ad	NA	Aalto.5551	NA	SYSTEM	968	-0.443186544695476	20.6570000648
NA	engest5602	en	et	ad	NA	online-G.0	NA	SYSTEM	1780	-0.114267405877546	7.632999897
NA	engest5602	en	et	ad	NA	online-G.0	NA	SYSTEM	980	-0.0245621861999284	8.77300000191
NA	engest5602	en	et	ad	NA	neurotolge.ee.5399	NA	SYSTEM	475	0.36416043240308	11.4399998188
NA	engest5602	en	et	ad	NA	parfda.5779	NA	BAD_REF	1642	-1.16082830211642	10.7080001831
NA	engest5602	en	et	ad	NA	parfda.5779	NA	SYSTEM	1836	-0.32357958512532	8.30100011826
NA	engest5602	en	et	ad	NA	NICT.5500	NA	SYSTEM	1745	-0.532891764373094	9.80900001526
NA	engest5602	en	et	ad	NA	Aalto.5551	NA	SYSTEM	1589	-0.413284804802937	10.2819998264
NA	engest5602	en	et	ad	NA	uedin.5563	NA	SYSTEM	572	1.76954220735242	11.6440000534
NA	engest5602	en	et	ad	NA	NICT.5500	NA	SYSTEM	419	1.56023002810465	15.0629999638
NA	engest5602	en	et	ad	NA	REFERENCE	NA	REF	96	1.73964046745988	14.9879999161
NA	engest5605	en	et	ad	NA	online-B.0	NA	BAD_REF	254	-1.00797598474198	19.986000061
NA	engest5605	en	et	ad	NA	M4t1ss.5723	NA	REPEAT	719	0.981853994235463	30.5550000668
NA	engest5605	en	et	ad	NA	online-G.0	NA	BAD_REF	673	-1.00797598474198	12.1369998455
NA	engest5605	en	et	ad	NA	online-G.0	NA	BAD_REF	1545	-1.00797598474198	14.1100001335
NA	engest5605	en	et	ad	NA	M4t1ss.5723	NA	SYSTEM	1268	0.534142248965537	27.6719999313
NA	engest5606	en	et	ad	NA	Aalto.5551	NA	SYSTEM	865	-0.651618590802459	12.2660000324
NA	engest5605	en	et	ad	NA	talp-upc.5422	NA	SYSTEM	1761	-0.336408366837096	22.9750001431
NA	engest5605	en	et	ad	NA	REFERENCE	NA	REF	716	1.47931148897982	14.0369999409
NA	engest5605	en	et	ad	NA	parfda.5779	NA	BAD_REF	872	-1.00797598474198	10.6909999847
NA	engest5605	en	et	ad	NA	online-G.0	NA	SYSTEM	1233	-1.00797598474198	13.8110001087
