HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	fineng5607	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	926	-1.45777398989662	10.3949999809
NA	fineng5607	fi	en	ad	NA	online-G.0	NA	SYSTEM	734	-0.8007351326186	9.04200005531
NA	fineng5605	fi	en	ad	NA	online-G.0	NA	SYSTEM	502	-0.115501614481686	21.0559999943
NA	fineng5605	fi	en	ad	NA	online-G.0	NA	SYSTEM	2563	-0.682128428395774	29.9710001945
NA	fineng5605	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	1622	-0.358341677587724	30.6640000343
NA	fineng5605	fi	en	ad	NA	NICT.5515	NA	SYSTEM	2417	0.774911950240452	9.84999990463
NA	fineng5605	fi	en	ad	NA	uedin.5631	NA	SYSTEM	2417	0.774911950240452	9.84999990463
NA	fineng5605	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	644	-0.0750282706306798	14.9990000725
NA	fineng5605	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	808	-1.85585540007496	15.9319999218
NA	fineng5605	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	2157	-1.20828189845886	9.84599995613
NA	fineng5605	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	2462	1.13917204489951	7.6740000248
NA	fineng5605	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	1287	-0.317868333736718	19.2029998302
NA	fineng5605	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	2786	-0.236921646034705	11.493999958
NA	fineng5605	fi	en	ad	NA	online-A.0	NA	SYSTEM	2647	0.532071887134415	38.4769999981
NA	fineng5605	fi	en	ad	NA	uedin.5631	NA	BAD_REF	114	-0.641655084544768	21.635999918
NA	fineng5605	fi	en	ad	NA	NICT.5515	NA	SYSTEM	2602	0.815385294091459	33.1100001335
NA	fineng5605	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	557	-1.20828189845886	38.3059999943
NA	fineng5605	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	2011	-0.277394989885711	31.0609998703
NA	fineng5605	fi	en	ad	NA	NICT.5515	NA	SYSTEM	1118	0.289231824028377	15.4409999847
NA	fineng5605	fi	en	ad	NA	REFERENCE	NA	REF	2417	1.78674554651561	5.19599986076
NA	fineng5605	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	1741	-0.72260177224678	23.5119998455
NA	fineng5605	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	752	0.329705167879383	26.7209999561
NA	fineng5605	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	1298	-0.236921646034705	9.85199999809
NA	fineng5605	fi	en	ad	NA	uedin.5631	NA	SYSTEM	2706	1.01775201334649	35.5729999542
NA	fineng5605	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	693	1.78674554651561	8.47000002861
NA	fineng5605	fi	en	ad	NA	online-A.0	NA	SYSTEM	693	1.78674554651561	8.47000002861
NA	fineng5605	fi	en	ad	NA	online-B.0	NA	SYSTEM	693	1.78674554651561	8.47000002861
NA	fineng5605	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	2273	1.42248545185655	8.9350001812
NA	fineng5605	fi	en	ad	NA	online-B.0	NA	SYSTEM	123	0.329705167879383	12.4449999332
NA	fineng5605	fi	en	ad	NA	REFERENCE	NA	REF	1844	1.78674554651561	7.06900000572
NA	fineng5606	fi	en	ad	NA	uedin.5631	NA	BAD_REF	2314	-1.0802500582677	35.0590000153
NA	fineng5606	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	2161	-0.942065781243235	9.46700000763
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	769	-0.71175865286912	68.7730000019
NA	fineng5606	fi	en	ad	NA	NICT.5515	NA	SYSTEM	1288	0.531899840351099	20.1889998913
NA	fineng5606	fi	en	ad	NA	JUCBNMT.5559	NA	BAD_REF	1607	-0.435390098820183	14.3410000801
NA	fineng5606	fi	en	ad	NA	online-B.0	NA	SYSTEM	1853	1.17675979979862	25.0799999237
NA	fineng5606	fi	en	ad	NA	online-G.0	NA	BAD_REF	2671	-0.573574375844651	25.1920001507
NA	fineng5606	fi	en	ad	NA	online-B.0	NA	SYSTEM	2141	1.26888265114827	14.2669999599
NA	fineng5606	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	1125	-0.665697227194297	10.2149999142
NA	fineng5606	fi	en	ad	NA	uedin.5631	NA	SYSTEM	1328	-1.0802500582677	7.9929997921
NA	fineng5606	fi	en	ad	NA	NICT.5515	NA	BAD_REF	2166	-1.40268003799146	7.58899998665
NA	fineng5606	fi	en	ad	NA	uedin.5631	NA	SYSTEM	1817	1.22282122547344	11.9479999542
NA	fineng5606	fi	en	ad	NA	online-G.0	NA	SYSTEM	942	0.485838414676276	16.4070000648
NA	fineng5606	fi	en	ad	NA	REFERENCE	NA	REF	2004	1.72949690789649	6.6970000267
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	BAD_REF	2859	-1.03418863259288	14.4030001163
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	442	0.577961266025922	12.6159999371
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	1112	0.439776989001453	31.5519998074
NA	fineng5606	fi	en	ad	NA	online-A.0	NA	SYSTEM	2093	1.17675979979862	11.3919999599
NA	fineng5606	fi	en	ad	NA	NICT.5515	NA	REPEAT	1288	0.946452671424505	19.021999836
NA	fineng5606	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	238	-1.44874146366629	10.0829999447
NA	fineng5606	fi	en	ad	NA	online-G.0	NA	SYSTEM	2671	0.163408434952515	43.1270000935
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	2756	0.485838414676276	26.1489999294
NA	fineng5606	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	1175	0.439776989001453	19.7960000038
NA	fineng5606	fi	en	ad	NA	NICT.5515	NA	SYSTEM	403	0.762206968725213	58.0929999352
NA	fineng5606	fi	en	ad	NA	REFERENCE	NA	REF	1125	1.72949690789649	4.25100016594
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	2987	1.1306983741238	27.7490000725
NA	fineng5606	fi	en	ad	NA	uedin.5631	NA	SYSTEM	202	-1.31055718664182	9.96399998665
NA	fineng5606	fi	en	ad	NA	online-G.0	NA	BAD_REF	942	-1.49480288934111	9.75300002098
NA	fineng5606	fi	en	ad	NA	uedin.5631	NA	SYSTEM	1319	0.0712855836028695	17.1619999409
NA	fineng5607	fi	en	ad	NA	REFERENCE	NA	REF	836	1.60840734406747	238.898000002
NA	fineng5607	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	89	0.419479888040579	14.4420001507
NA	fineng5607	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	1326	-1.48906155452891	8.8259999752
NA	fineng5607	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	1885	-1.11361077894147	15.2300000191
NA	fineng5607	fi	en	ad	NA	online-B.0	NA	SYSTEM	1491	1.5458322148029	6.05100011826
NA	fineng5607	fi	en	ad	NA	uedin.5631	NA	SYSTEM	1491	1.5458322148029	6.05100011826
NA	fineng5607	fi	en	ad	NA	online-A.0	NA	SYSTEM	2103	0.0127415478208525	11.6700000763
NA	fineng5607	fi	en	ad	NA	uedin.5631	NA	SYSTEM	113	0.0440291124531391	10.0399999619
NA	fineng5607	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	1548	1.26424413311232	50.5610001087
NA	fineng5607	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	381	-0.769447567986314	9.75999999046
NA	fineng5607	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	2976	-0.8007351326186	6.61899995804
NA	fineng5607	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	1532	1.23295656848003	6.91000008583
NA	fineng5607	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	2054	0.513342581937439	6.79099988937
NA	fineng5607	fi	en	ad	NA	CUNI-Kocmi.5619	NA	BAD_REF	2600	-1.48906155452891	11.0580000877
NA	fineng5607	fi	en	ad	NA	NICT.5515	NA	SYSTEM	2758	0.857505792892592	8.8029999733
NA	fineng5607	fi	en	ad	NA	online-B.0	NA	SYSTEM	2454	-1.14489834357375	6.16900014877
NA	fineng5607	fi	en	ad	NA	NICT.5515	NA	SYSTEM	1856	1.42068195627375	8.91199994087
NA	fineng5607	fi	en	ad	NA	CUNI-Kocmi.5619	NA	BAD_REF	2184	-0.769447567986314	183.457999945
NA	fineng5607	fi	en	ad	NA	online-G.0	NA	SYSTEM	1560	-1.45777398989662	11.5870001316
NA	fineng5607	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	1976	0.450767452672865	16.8220000267
NA	fineng5607	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	707	0.0127415478208525	4.65100002289
NA	fineng5607	fi	en	ad	NA	uedin.5631	NA	SYSTEM	2141	1.57711977943518	11.6240000725
NA	fineng5607	fi	en	ad	NA	online-A.0	NA	REPEAT	676	0.0440291124531391	9.50500011444
NA	fineng5607	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	1424	1.57711977943518	5.17100000381
NA	fineng5607	fi	en	ad	NA	online-A.0	NA	SYSTEM	1336	0.0440291124531391	7.6930000782
NA	fineng5607	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	324	0.419479888040579	7.53499984741
NA	fineng5605	fi	en	ad	NA	online-B.0	NA	BAD_REF	2811	-0.479761709140743	8.72799992561
NA	fineng5605	fi	en	ad	NA	NICT.5515	NA	SYSTEM	216	-0.115501614481686	17.0729999542
NA	fineng5605	fi	en	ad	NA	online-G.0	NA	SYSTEM	1748	-0.236921646034705	12.5620000362
NA	fineng5605	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	1475	-1.69396202467093	7.2349998951
NA	fineng5605	fi	en	ad	NA	NICT.5515	NA	SYSTEM	401	0.329705167879383	39.8770000935
NA	fineng5605	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	52	0.127338448624352	15.5559999943
NA	fineng5605	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	1362	0.815385294091459	23.1710000038
NA	fineng5605	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	665	-0.682128428395774	12.4189999104
NA	fineng5605	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	1945	-0.236921646034705	20.8259999752
NA	fineng5605	fi	en	ad	NA	online-A.0	NA	SYSTEM	2715	1.13917204489951	11.6480000019
NA	fineng5605	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	1507	-1.28922858616087	6.39199995995
NA	fineng5605	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	2094	-2.139168807032	9.62199997902
NA	fineng5605	fi	en	ad	NA	REFERENCE	NA	REF	1542	1.78674554651561	6.23799991608
NA	fineng5605	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	1050	-1.53206864926691	15.7219998837
NA	fineng5605	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	2609	-0.0345549267796735	30.2079999447
NA	fineng5605	fi	en	ad	NA	online-B.0	NA	SYSTEM	2811	0.532071887134415	14.3550000191
NA	fineng5605	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	1885	-0.277394989885711	20.507999897
NA	fineng5605	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	1943	0.410651855581396	15.2730000019
NA	fineng5605	fi	en	ad	NA	NICT.5515	NA	SYSTEM	2652	0.370178511730389	93.7829999924
NA	fineng5605	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	BAD_REF	1362	-0.358341677587724	24.4639999866
NA	fineng5605	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	644	-0.236921646034705	15.8790001869
NA	fineng5605	fi	en	ad	NA	online-B.0	NA	SYSTEM	770	-0.317868333736718	16.1520001888
NA	fineng5605	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	2724	-0.236921646034705	13.8800001144
NA	fineng5605	fi	en	ad	NA	online-B.0	NA	SYSTEM	1542	-0.0750282706306798	23.2459998131
NA	fineng5605	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	187	-0.277394989885711	14.6879999638
NA	fineng5605	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	1658	1.42248545185655	31.4960000515
NA	fineng5605	fi	en	ad	NA	JUCBNMT.5559	NA	REPEAT	2838	-0.277394989885711	21.013999939
NA	fineng5605	fi	en	ad	NA	REFERENCE	NA	REF	949	1.78674554651561	4.70700001717
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	2288	1.03857552277415	14.5829999447
NA	fineng5606	fi	en	ad	NA	online-G.0	NA	SYSTEM	611	-1.264495760967	7.69599986076
NA	fineng5606	fi	en	ad	NA	online-G.0	NA	BAD_REF	2559	-2.8766456595858	4.19000005722
NA	fineng5606	fi	en	ad	NA	uedin.5631	NA	SYSTEM	2472	-0.849942929893589	21.4490001202
NA	fineng5606	fi	en	ad	NA	online-B.0	NA	SYSTEM	2990	0.347654137651807	30.6849999428
NA	fineng5606	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	1491	1.08463694844897	16.7520000935
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	1491	1.08463694844897	16.7520000935
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	1791	-0.0208372677467763	22.0349998474
NA	fineng5606	fi	en	ad	NA	NICT.5515	NA	SYSTEM	1599	1.72949690789649	15.1799998283
NA	fineng5606	fi	en	ad	NA	NICT.5515	NA	SYSTEM	147	0.531899840351099	14.6560001373
NA	fineng5606	fi	en	ad	NA	online-G.0	NA	SYSTEM	874	-0.481451524495006	10.3690001965
NA	fineng5606	fi	en	ad	NA	uedin.5631	NA	SYSTEM	952	-0.619635801519474	40.6769998074
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	2837	-1.81723286906487	36.5539999008
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	58	-0.665697227194297	12.3149998188
NA	fineng5606	fi	en	ad	NA	REFERENCE	NA	REF	2994	1.72949690789649	5.76600003242
NA	fineng5606	fi	en	ad	NA	REFERENCE	NA	REF	1081	1.72949690789649	4.2460000515
NA	fineng5606	fi	en	ad	NA	uedin.5631	NA	SYSTEM	98	1.1306983741238	13.3840000629
NA	fineng5606	fi	en	ad	NA	NICT.5515	NA	BAD_REF	2564	-1.31055718664182	32.4889998436
NA	fineng5606	fi	en	ad	NA	NICT.5515	NA	SYSTEM	237	-0.435390098820183	9.07500004768
NA	fineng5606	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	BAD_REF	2815	-0.343267247470537	39.4900000095
NA	fineng5606	fi	en	ad	NA	online-B.0	NA	REPEAT	623	0.163408434952515	19.120000124
NA	fineng5606	fi	en	ad	NA	online-B.0	NA	SYSTEM	1878	-0.0668986934215992	32.9089999199
NA	fineng5607	fi	en	ad	NA	online-G.0	NA	BAD_REF	44	-1.36391129599976	7.95399999619
NA	fineng5606	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	1452	-0.343267247470537	33.6829998493
NA	fineng5606	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	2864	0.347654137651807	19.4730000496
NA	fineng5606	fi	en	ad	NA	uedin.5631	NA	SYSTEM	355	1.1306983741238	9.77300000191
NA	fineng5607	fi	en	ad	NA	online-G.0	NA	SYSTEM	163	0.231754500246859	11.5879998207
NA	fineng5607	fi	en	ad	NA	online-B.0	NA	SYSTEM	889	-0.0498335814437208	20.256000042
NA	fineng5607	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	2711	0.857505792892592	15.2780001163
NA	fineng5607	fi	en	ad	NA	REFERENCE	NA	REF	2830	1.57711977943518	6.83299994469
NA	fineng5607	fi	en	ad	NA	REFERENCE	NA	REF	1419	1.57711977943518	9.6819999218
NA	fineng5607	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	1715	-0.487859486295734	177.5
NA	fineng5607	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	799	-1.45777398989662	26.498000145
NA	fineng5607	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	1984	0.419479888040579	5.26600003242
NA	fineng5607	fi	en	ad	NA	online-A.0	NA	SYSTEM	2303	1.13909387458317	6.20000004768
NA	fineng5607	fi	en	ad	NA	online-G.0	NA	SYSTEM	1954	-0.51914705092802	14.6850001812
NA	fineng5607	fi	en	ad	NA	NICT.5515	NA	BAD_REF	2999	-0.61300974482488	9.10900020599
NA	fineng5607	fi	en	ad	NA	uedin.5631	NA	SYSTEM	2358	-0.300134098502014	9.73200011253
NA	fineng5607	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	1806	0.450767452672865	36.5160000324
NA	fineng5607	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	2612	0.982656051421738	15.0460000038
NA	fineng5607	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	1805	0.826218228260305	12.0880000591
NA	fineng5607	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	2806	-0.237558969237441	15.4599997997
NA	fineng5607	fi	en	ad	NA	online-A.0	NA	SYSTEM	190	-0.331421663134301	8.99399995804
NA	fineng5607	fi	en	ad	NA	REFERENCE	NA	REF	889	1.57711977943518	12.361000061
NA	fineng5607	fi	en	ad	NA	JUCBNMT.5559	NA	REPEAT	1686	-0.362709227766587	10.0160000324
NA	fineng5607	fi	en	ad	NA	NICT.5515	NA	SYSTEM	2524	1.42068195627375	10.5720000267
NA	fineng5607	fi	en	ad	NA	online-A.0	NA	SYSTEM	510	0.763643098995732	7.59299993515
NA	fineng5607	fi	en	ad	NA	online-G.0	NA	SYSTEM	2676	-0.206271404605154	14.2949998379
NA	fineng5607	fi	en	ad	NA	NICT.5515	NA	SYSTEM	2657	0.575917711202012	11.9019999504
NA	fineng5607	fi	en	ad	NA	JUCBNMT.5559	NA	SYSTEM	1683	-0.143696275340581	21.3059999943
NA	fineng5607	fi	en	ad	NA	online-G.0	NA	SYSTEM	313	1.26424413311232	8.21999979019
NA	fineng5607	fi	en	ad	NA	online-G.0	NA	BAD_REF	1954	-1.45777398989662	9.50100016594
NA	fineng5607	fi	en	ad	NA	NICT.5515	NA	SYSTEM	70	1.48325708553832	8.27399992943
NA	fineng5607	fi	en	ad	NA	uedin.5631	NA	SYSTEM	2656	-0.0811211460760075	23.4589998722
NA	fineng5607	fi	en	ad	NA	online-A.0	NA	SYSTEM	396	-0.112408710708294	10.6489999294
NA	fineng5607	fi	en	ad	NA	online-B.0	NA	SYSTEM	205	-1.11361077894147	16.506000042
NA	fineng5607	fi	en	ad	NA	NICT.5515	NA	SYSTEM	505	-0.738160003354027	11.513999939
NA	fineng5607	fi	en	ad	NA	NICT.5515	NA	SYSTEM	620	1.20166900384774	3.76700019836
NA	fineng5607	fi	en	ad	NA	online-G.0	NA	SYSTEM	620	1.20166900384774	3.76700019836
NA	fineng5607	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	620	1.20166900384774	3.76700019836
NA	fineng5607	fi	en	ad	NA	uedin.5631	NA	SYSTEM	620	1.20166900384774	3.76700019836
NA	fineng5607	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	904	1.5458322148029	17.243999958
NA	fineng5607	fi	en	ad	NA	CUNI-Kocmi.5619	NA	SYSTEM	506	-0.0185460168114342	14.3699998856
NA	fineng5606	fi	en	ad	NA	online-A.0	NA	SYSTEM	2432	-1.63298716636558	7.48200011253
NA	fineng5605	fi	en	ad	NA	online-B.0	NA	SYSTEM	457	1.78674554651561	19.2669999599
NA	fineng5605	fi	en	ad	NA	NICT.5515	NA	SYSTEM	1010	-0.439288365289736	33.4089999199
NA	fineng5605	fi	en	ad	NA	REFERENCE	NA	REF	2732	1.78674554651561	6.8820002079
NA	fineng5605	fi	en	ad	NA	online-A.0	NA	SYSTEM	982	0.815385294091459	26.9709999561
NA	fineng5605	fi	en	ad	NA	talp-upc.5423	NA	SYSTEM	1417	0.410651855581396	11.621999979
NA	fineng5605	fi	en	ad	NA	online-A.0	NA	SYSTEM	877	1.0582253571975	13.870000124
NA	fineng5605	fi	en	ad	NA	HY-NMT-fi-en.5569	NA	SYSTEM	2494	-2.26058883858502	5.67300009727
