HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	engfin5602	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	2220	1.43861582421037	9.28600001335
NA	engfin5602	en	fi	ad	NA	REFERENCE	NA	REF	2110	2.23254953550908	11.0039999485
NA	engfin5602	en	fi	ad	NA	online-B.0	NA	SYSTEM	194	-0.0301615416922379	21.0810000896
NA	engfin5602	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	1729	-0.943185309685753	12.6760001183
NA	engfin5602	en	fi	ad	NA	online-B.0	NA	SYSTEM	744	-1.53863559315978	7.11299991608
NA	engfin5602	en	fi	ad	NA	REFERENCE	NA	REF	1161	2.23254953550908	10.4340000153
NA	engfin5602	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	SYSTEM	1267	0.327108628392181	14.8069999218
NA	engfin5602	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	1267	0.327108628392181	14.8069999218
NA	engfin5602	en	fi	ad	NA	online-G.0	NA	SYSTEM	253	-0.943185309685753	5.30200004578
NA	engfin5602	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	1326	-1.53863559315978	7.53500008583
NA	engfin5602	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	2110	-0.903488624120818	22.4779999256
NA	engfin5602	en	fi	ad	NA	online-A.0	NA	SYSTEM	1528	0.00953514387269755	14.8480000496
NA	engfin5602	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	2335	1.3592224530805	8.17000007629
NA	engfin5602	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	1459	1.31952576751557	12.9220001698
NA	engfin5602	en	fi	ad	NA	online-A.0	NA	SYSTEM	470	-1.73711902098446	15.481000185
NA	engfin5602	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	2711	1.3592224530805	10.7599999905
NA	engfin5602	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	SYSTEM	2711	1.3592224530805	10.7599999905
NA	engfin5602	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	2188	-1.45924222202991	16.7919998169
NA	engfin5602	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	53	0.168321886132439	11.6630001068
NA	engfin5602	en	fi	ad	NA	online-G.0	NA	SYSTEM	475	-0.585915139601334	58.6849999428
NA	engfin5603	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	1348	0.179921599650807	12.0089998245
NA	engfin5603	en	fi	ad	NA	online-A.0	NA	REPEAT	1789	-0.514663234199017	15.3170001507
NA	engfin5603	en	fi	ad	NA	REFERENCE	NA	REF	2988	1.82499094297934	8.75699996948
NA	engfin5603	en	fi	ad	NA	NICT.5658	NA	SYSTEM	209	0.691720950908572	20.9689998627
NA	engfin5603	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	2491	-1.50170484019614	9.41700005531
NA	engfin5603	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	2384	0.0702503100955713	9.52000021935
NA	engfin5603	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	SYSTEM	75	-0.441549041162194	5.51200008392
NA	engfin5603	en	fi	ad	NA	online-B.0	NA	SYSTEM	184	1.13040610912951	19.4869999886
NA	engfin5603	en	fi	ad	NA	CUNI-Kocmi.5620	NA	SYSTEM	98	0.143364503132395	15.9480001926
NA	engfin5603	en	fi	ad	NA	online-A.0	NA	SYSTEM	2349	-1.02646258545678	6.76099991798
NA	engfin5603	en	fi	ad	NA	CUNI-Kocmi.5620	NA	SYSTEM	478	0.472378371798101	20.5169999599
NA	engfin5603	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	2153	-0.441549041162194	13.5099999905
NA	engfin5603	en	fi	ad	NA	NICT.5658	NA	SYSTEM	2987	1.82499094297934	13.0999999046
NA	engfin5603	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	2987	1.82499094297934	13.0999999046
NA	engfin5603	en	fi	ad	NA	uedin.5707	NA	SYSTEM	2987	1.82499094297934	13.0999999046
NA	engfin5603	en	fi	ad	NA	HY-AH-en-fi.5567	NA	BAD_REF	1812	-1.3920335506409	6.37299990654
NA	engfin5603	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	BAD_REF	2866	-1.13613387501202	9.32700014114
NA	engfin5603	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	891	0.472378371798101	22.6530001163
NA	engfin5603	en	fi	ad	NA	online-B.0	NA	SYSTEM	2862	-0.404991944643782	23.9589998722
NA	engfin5603	en	fi	ad	NA	online-B.0	NA	SYSTEM	2542	-0.404991944643782	11.8120000362
NA	engfin5603	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	2609	-0.441549041162194	11.4090001583
NA	engfin5603	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	281	-1.06301968197519	5.32799983025
NA	engfin5603	en	fi	ad	NA	CUNI-Kocmi.5620	NA	BAD_REF	98	-1.28236226108567	8.80799984932
NA	engfin5603	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	1045	1.42286288127681	35.3050000668
NA	engfin5603	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	1143	-0.149092269014899	6.96499991417
NA	engfin5603	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	2359	-0.404991944643782	6.68300008774
NA	engfin5604	en	fi	ad	NA	online-A.0	NA	SYSTEM	862	0.347396862945633	9.74900007248
NA	engfin5604	en	fi	ad	NA	online-B.0	NA	SYSTEM	2275	0.139525610084805	29.0789999962
NA	engfin5604	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	SYSTEM	589	1.24817229200922	6.63800001144
NA	engfin5604	en	fi	ad	NA	NICT.5658	NA	SYSTEM	589	1.24817229200922	6.63800001144
NA	engfin5604	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	589	1.24817229200922	6.63800001144
NA	engfin5604	en	fi	ad	NA	online-G.0	NA	BAD_REF	583	-0.48408814849768	17.5199999809
NA	engfin5604	en	fi	ad	NA	HY-AH-en-fi.5567	NA	BAD_REF	1130	-1.31557315994099	7.632999897
NA	engfin5604	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	1762	0.312751654135495	15.9690001011
NA	engfin5604	en	fi	ad	NA	REFERENCE	NA	REF	856	1.45604354487005	5.23399996758
NA	engfin5604	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	2050	0.104880401274667	32.0429999828
NA	engfin5604	en	fi	ad	NA	NICT.5658	NA	SYSTEM	55	1.17888187438895	43.3280000687
NA	engfin5604	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	2586	0.451332489376047	16.9299998283
NA	engfin5604	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	929	-0.380152522067266	8.17299985886
NA	engfin5604	en	fi	ad	NA	online-G.0	NA	BAD_REF	1159	-1.38486357756127	17.0199999809
NA	engfin5604	en	fi	ad	NA	online-A.0	NA	SYSTEM	2603	-0.795895027788922	30.4279999733
NA	engfin5604	en	fi	ad	NA	uedin.5707	NA	SYSTEM	2753	-0.276216895636852	32.4579999447
NA	engfin5604	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	2838	-1.17699232470044	7.47799992561
NA	engfin5604	en	fi	ad	NA	online-G.0	NA	SYSTEM	2348	0.347396862945633	13.9340000153
NA	engfin5604	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	269	-0.276216895636852	39.4619998932
NA	engfin5604	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	158	0.382042071755771	13.742000103
NA	engfin5604	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	676	-1.73131566566265	58.1679999828
NA	engfin5604	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	471	0.971010621528117	7.58500003815
NA	engfin5604	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	SYSTEM	471	0.971010621528117	7.58500003815
NA	engfin5604	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	2160	0.416687280565909	12.989000082
NA	engfin5604	en	fi	ad	NA	HY-AH-en-fi.5567	NA	BAD_REF	929	-1.35021836875113	10.1809999943
NA	engfin5604	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	2542	-0.795895027788922	11.385999918
NA	engfin5604	en	fi	ad	NA	online-B.0	NA	SYSTEM	626	-0.726604610168646	11.9379999638
NA	engfin5604	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	SYSTEM	2824	1.07494624795853	11.8250000477
NA	engfin5604	en	fi	ad	NA	uedin.5707	NA	SYSTEM	764	-1.5927348304221	134.486999989
NA	engfin5607	en	fi	ad	NA	uedin.5707	NA	SYSTEM	754	0.933165301775595	6.10900020599
NA	engfin5607	en	fi	ad	NA	uedin.5707	NA	SYSTEM	604	-1.49490644504667	11.5290000439
NA	engfin5607	en	fi	ad	NA	online-G.0	NA	BAD_REF	1802	-1.69724575728185	12.8470001221
NA	engfin5607	en	fi	ad	NA	online-A.0	NA	SYSTEM	517	1.23667427012838	7.74099993706
NA	engfin5607	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	592	-1.32629035151734	13.9729998112
NA	engfin5607	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	BAD_REF	839	-1.15767425798802	7.3789999485
NA	engfin5607	en	fi	ad	NA	uedin.5707	NA	SYSTEM	1659	-1.39373678892907	9.25
NA	engfin5607	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	1416	-0.550656321282453	13.1239998341
NA	engfin5607	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	488	0.123808052834841	10.3360002041
NA	engfin5607	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	58	-1.42746000763494	8.98200011253
NA	engfin5607	en	fi	ad	NA	Aalto.5550	NA	REPEAT	1670	-0.112254478106212	29.2369999886
NA	engfin5607	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	2527	-1.15767425798802	53.254999876
NA	engfin5607	en	fi	ad	NA	online-B.0	NA	SYSTEM	565	-0.179700915517941	42.8929998875
NA	engfin5607	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	732	0.933165301775595	23.0449998379
NA	engfin5607	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	1955	-1.32629035151734	88.3430001736
NA	engfin5607	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	2223	-0.685549196105912	57.256000042
NA	engfin5607	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	SYSTEM	839	-0.651825977400048	11.7599999905
NA	engfin5607	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	1358	-0.38204022775313	12.1909999847
NA	engfin5607	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	2480	-0.179700915517941	46.2960000038
NA	engfin5607	en	fi	ad	NA	uedin.5707	NA	SYSTEM	2056	0.730825989540407	35.1670000553
NA	engfin5607	en	fi	ad	NA	online-G.0	NA	SYSTEM	1227	-0.145977696812077	19.5620000362
NA	engfin5608	en	fi	ad	NA	online-A.0	NA	BAD_REF	1303	-1.01277328189815	38.7330000401
NA	engfin5608	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	959	-1.12407273641952	22.2290000916
NA	engfin5608	en	fi	ad	NA	REFERENCE	NA	REF	555	1.93666226291825	8.84600019455
NA	engfin5608	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	1394	0.378469899619022	82.253000021
NA	engfin5608	en	fi	ad	NA	CUNI-Kocmi.5620	NA	SYSTEM	877	0.712368263183142	16.5490000248
NA	engfin5608	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	676	-0.233677100248532	42.2950000763
NA	engfin5608	en	fi	ad	NA	online-A.0	NA	SYSTEM	1205	0.0445715360549015	69.9769999981
NA	engfin5608	en	fi	ad	NA	online-A.0	NA	SYSTEM	2641	-1.01277328189815	16.0520000458
NA	engfin5608	en	fi	ad	NA	online-B.0	NA	BAD_REF	2993	-1.12407273641952	32.0529999733
NA	engfin5608	en	fi	ad	NA	online-B.0	NA	SYSTEM	1717	-0.178027372987845	17.1710000038
NA	engfin5608	en	fi	ad	NA	REFERENCE	NA	REF	492	1.93666226291825	11.6589999199
NA	engfin5608	en	fi	ad	NA	online-B.0	NA	SYSTEM	1625	1.82536280839688	9.43000006676
NA	engfin5608	en	fi	ad	NA	CUNI-Kocmi.5620	NA	SYSTEM	1697	0.712368263183142	9.09200000763
NA	engfin5608	en	fi	ad	NA	NICT.5658	NA	SYSTEM	469	0.0445715360549015	8.77900004387
NA	engfin5608	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	1053	0.712368263183142	8.97199988365
NA	engfin5608	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	1053	0.712368263183142	8.97199988365
NA	engfin5608	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	1053	0.712368263183142	8.97199988365
NA	engfin5608	en	fi	ad	NA	online-B.0	NA	REPEAT	2334	0.712368263183142	6.63099980354
NA	engfin5608	en	fi	ad	NA	REFERENCE	NA	REF	2703	1.93666226291825	7.31300020218
NA	engfin5608	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	2958	1.54711417209344	12.7690000534
NA	engfin5608	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	SYSTEM	2958	1.54711417209344	12.7690000534
NA	engfin5608	en	fi	ad	NA	NICT.5658	NA	SYSTEM	2958	1.54711417209344	12.7690000534
NA	engfin5608	en	fi	ad	NA	online-B.0	NA	SYSTEM	2958	1.54711417209344	12.7690000534
NA	engfin5608	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	794	-0.178027372987845	7.71900010109
NA	engfin5608	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	BAD_REF	426	-2.23706728163325	11.1790001392
NA	engfin5609	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	812	0.885420557372743	31.4580001831
NA	engfin5609	en	fi	ad	NA	uedin.5707	NA	SYSTEM	1991	-0.707740603623981	18.4400000572
NA	engfin5609	en	fi	ad	NA	online-B.0	NA	SYSTEM	2856	-0.459915534135602	9.45799994469
NA	engfin5609	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	2786	-0.672337022268499	43.3940000534
NA	engfin5609	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	2205	1.66429934719336	903.506999969
NA	engfin5609	en	fi	ad	NA	online-A.0	NA	SYSTEM	2449	0.672999069239846	16.6150000095
NA	engfin5609	en	fi	ad	NA	online-B.0	NA	BAD_REF	1992	-0.495319115491085	15.9409999847
NA	engfin5609	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	SYSTEM	23	1.52268502177143	13.2989997864
NA	engfin5609	en	fi	ad	NA	online-G.0	NA	SYSTEM	273	-0.282897627358188	10.5639998913
NA	engfin5609	en	fi	ad	NA	online-A.0	NA	BAD_REF	2449	-1.27419790531171	12.1300001144
NA	engfin5609	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	594	0.0357346048411564	8.52499985695
NA	engfin5609	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	2329	1.48728144041595	10.515999794
NA	engfin5609	en	fi	ad	NA	online-B.0	NA	SYSTEM	625	-0.318301208713671	16.4900000095
NA	engfin5609	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	2020	-0.247494046002706	14.0599999428
NA	engfin5609	en	fi	ad	NA	online-B.0	NA	SYSTEM	1127	-0.636933440913016	13.9900000095
NA	engfin5609	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	1097	0.354366837040501	21.0480000973
NA	engfin5609	en	fi	ad	NA	online-G.0	NA	SYSTEM	1097	0.354366837040501	21.0480000973
NA	engfin5609	en	fi	ad	NA	online-G.0	NA	SYSTEM	982	-0.920162091756878	18.015999794
NA	engfin5609	en	fi	ad	NA	online-B.0	NA	SYSTEM	59	1.62889576583788	19.1640000343
NA	engfin5609	en	fi	ad	NA	online-A.0	NA	SYSTEM	1360	-1.06177641717881	21.6460001469
NA	engfin5609	en	fi	ad	NA	online-A.0	NA	SYSTEM	426	-0.141283301936257	36.7089998722
NA	engfin5609	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	1951	0.814613394661777	18.3949999809
NA	engfin5609	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	REPEAT	1515	1.66429934719336	10.7260000706
NA	engfin5609	en	fi	ad	NA	NICT.5658	NA	REPEAT	1515	1.66429934719336	10.7260000706
NA	engfin5609	en	fi	ad	NA	REFERENCE	NA	REF	2069	1.66429934719336	10.3220000267
NA	engfin5609	en	fi	ad	NA	online-B.0	NA	BAD_REF	1713	-1.80525162564395	11.9440000057
NA	engfin5609	en	fi	ad	NA	uedin.5707	NA	BAD_REF	1713	-1.80525162564395	11.9440000057
NA	engfin5609	en	fi	ad	NA	online-G.0	NA	SYSTEM	1935	-1.6990408815775	10.1369998455
NA	engfin5609	en	fi	ad	NA	online-B.0	NA	SYSTEM	567	-0.282897627358188	22.0669999123
NA	engfin5609	en	fi	ad	NA	NICT.5658	NA	REPEAT	549	1.66429934719336	34.1029999256
NA	engfin5610	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	2562	-0.344384030471803	8.44900012016
NA	engfin5610	en	fi	ad	NA	online-B.0	NA	SYSTEM	2872	0.0859644579095705	5.05500006676
NA	engfin5610	en	fi	ad	NA	online-G.0	NA	SYSTEM	1149	-0.148771081207542	6.32100009918
NA	engfin5610	en	fi	ad	NA	online-G.0	NA	SYSTEM	1920	-0.0314033116489858	7.53200006485
NA	engfin5610	en	fi	ad	NA	online-G.0	NA	SYSTEM	410	0.0468418680567184	32.498000145
NA	engfin5610	en	fi	ad	NA	CUNI-Kocmi.5620	NA	SYSTEM	2422	-0.970345468117436	4.83299994469
NA	engfin5610	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	2422	-0.970345468117436	4.83299994469
NA	engfin5610	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	SYSTEM	707	-0.344384030471803	23.0599999428
NA	engfin5610	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	497	-0.970345468117436	12.986000061
NA	engfin5610	en	fi	ad	NA	online-B.0	NA	SYSTEM	108	-0.187893671060394	20.8280000687
NA	engfin5610	en	fi	ad	NA	online-B.0	NA	SYSTEM	859	-1.08771323767599	8.19199991226
NA	engfin5610	en	fi	ad	NA	online-A.0	NA	SYSTEM	1076	0.0859644579095705	11.0520000458
NA	engfin5610	en	fi	ad	NA	uedin.5707	NA	SYSTEM	1456	0.555435536143796	11.1150000095
NA	engfin5610	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	SYSTEM	2441	0.477190356438092	8.7610001564
NA	engfin5610	en	fi	ad	NA	talp-upc.5424	NA	BAD_REF	254	-0.65736474929462	59.0859999657
NA	engfin5610	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	2390	-0.305261440618951	8.46200013161
NA	engfin5610	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	568	-0.266138850766099	16.2960000038
NA	engfin5610	en	fi	ad	NA	talp-upc.5424	NA	BAD_REF	1344	-0.813855108706028	133.621000051
NA	engfin5610	en	fi	ad	NA	CUNI-Kocmi.5620	NA	SYSTEM	2518	-1.04859064782314	13.2139999866
NA	engfin5610	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	1626	-0.970345468117436	16.3239998817
NA	engfin5611	en	fi	ad	NA	uedin.5707	NA	SYSTEM	2273	1.43079349208708	14.2200000286
NA	engfin5610	en	fi	ad	NA	uedin.5707	NA	SYSTEM	643	-0.227016260913246	20.3090000153
NA	engfin5611	en	fi	ad	NA	uedin.5707	NA	BAD_REF	1749	-0.306400013897548	27.1809999943
NA	engfin5611	en	fi	ad	NA	REFERENCE	NA	REF	2365	1.93264939381598	21.3380000591
NA	engfin5611	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	392	0.465685988762288	11.7599999905
NA	engfin5611	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	332	0.581498889161264	12.5729999542
NA	engfin5611	en	fi	ad	NA	online-G.0	NA	SYSTEM	1535	1.00614619062417	37.8680000305
NA	engfin5611	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	1595	1.93264939381598	26.4589998722
NA	engfin5611	en	fi	ad	NA	NICT.5658	NA	SYSTEM	1595	1.93264939381598	26.4589998722
NA	engfin5611	en	fi	ad	NA	online-G.0	NA	SYSTEM	2061	-0.229191413631564	24.6749999523
NA	engfin5611	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	SYSTEM	1898	-1.42592471775431	17.228000164
NA	engfin5611	en	fi	ad	NA	NICT.5658	NA	SYSTEM	401	0.0410386872993783	40.6610000134
NA	engfin5611	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	1788	-0.653838715094474	27.1380000114
NA	engfin5611	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	1099	-1.42592471775431	13.6670000553
NA	engfin5611	en	fi	ad	NA	online-B.0	NA	SYSTEM	313	0.118247287565362	24.3720002174
NA	engfin5611	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	1520	0.967541890491182	32.9110000134
NA	engfin5611	en	fi	ad	NA	HY-NMT-en-fi.5570	NA	SYSTEM	1741	-1.03988171642439	34.7599999905
NA	engfin5611	en	fi	ad	NA	talp-upc.5424	NA	SYSTEM	1125	-0.0361699129666053	19.2779998779
NA	engfin5611	en	fi	ad	NA	HY-NMTtwostep-en-fi.5639	NA	BAD_REF	1364	-0.731047315360458	15.3350000381
NA	engfin5611	en	fi	ad	NA	CUNI-Kocmi.5620	NA	SYSTEM	577	-1.73475911881825	22.1740000248
NA	engfin5611	en	fi	ad	NA	NICT.5658	NA	SYSTEM	67	-0.190587113498573	30.3370001316
NA	engfin5611	en	fi	ad	NA	online-A.0	NA	SYSTEM	1954	0.0410386872993783	20.6970000267
NA	engfin5611	en	fi	ad	NA	HY-SMT-en-fi.5436	NA	REPEAT	1172	-1.0012774162914	36.4349999428
NA	engfin5611	en	fi	ad	NA	online-G.0	NA	BAD_REF	490	-1.11709031669038	30.5650000572
NA	engfin5611	en	fi	ad	NA	NICT.5658	NA	SYSTEM	2554	1.85544079354999	40.1559998989
NA	engfin5611	en	fi	ad	NA	online-G.0	NA	SYSTEM	1906	-0.76965161549345	31.7249999046
NA	engfin5612	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	1539	-0.239696400133752	20.5550000668
NA	engfin5612	en	fi	ad	NA	uedin.5707	NA	SYSTEM	308	-0.239696400133752	28.2760000229
NA	engfin5612	en	fi	ad	NA	Aalto.5550	NA	SYSTEM	1307	-0.27786777740285	18.6270000935
NA	engfin5612	en	fi	ad	NA	CUNI-Kocmi.5620	NA	SYSTEM	2349	-0.0106681365191674	14.0930001736
NA	engfin5612	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	1482	-0.239696400133752	5.91800022125
NA	engfin5612	en	fi	ad	NA	online-A.0	NA	REPEAT	432	0.0656746180190277	36.9879999161
NA	engfin5612	en	fi	ad	NA	NICT.5658	NA	SYSTEM	1702	0.218360127095418	31.2839999199
NA	engfin5612	en	fi	ad	NA	HY-AH-en-fi.5567	NA	SYSTEM	277	1.36350144516834	25.9769999981
NA	engfin5612	en	fi	ad	NA	uedin.5707	NA	SYSTEM	1113	1.09630180428466	18.4620001316
